id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,88,36,20,50,222,ship,baseline,monotonic-signal
g002,fill risk,110,62,36,44,254,ship,edge,drag-penalty
g003,portfolio drift,80,42,45,50,162,watch,recovery,confidence-floor
g004,quote width,69,70,30,96,244,ship,negative,lane-boundary
g005,spread pressure,111,51,45,80,263,ship,baseline,monotonic-signal
g006,fill risk,91,9,12,77,244,ship,edge,drag-penalty
g007,portfolio drift,85,26,18,37,197,ship,recovery,confidence-floor
g008,quote width,85,72,44,21,175,watch,negative,lane-boundary
g009,spread pressure,89,27,16,61,234,ship,baseline,monotonic-signal
g010,fill risk,94,42,25,85,265,ship,edge,drag-penalty
g011,portfolio drift,56,17,31,59,126,watch,recovery,confidence-floor
g012,quote width,41,42,14,50,146,watch,negative,lane-boundary
g013,spread pressure,81,22,16,50,202,ship,baseline,monotonic-signal
g014,fill risk,104,50,10,55,293,ship,edge,drag-penalty
g015,portfolio drift,31,66,8,105,217,ship,recovery,confidence-floor
g016,quote width,42,77,9,48,191,watch,negative,lane-boundary
g017,spread pressure,51,15,11,67,162,watch,baseline,monotonic-signal
g018,fill risk,103,56,13,38,274,ship,edge,drag-penalty
g019,portfolio drift,45,9,37,71,96,hold,recovery,confidence-floor
g020,quote width,63,23,29,49,140,watch,negative,lane-boundary
g021,spread pressure,32,68,27,43,121,watch,baseline,monotonic-signal
g022,fill risk,64,58,6,49,223,ship,edge,drag-penalty
g023,portfolio drift,83,20,18,95,245,ship,recovery,confidence-floor
g024,quote width,96,74,5,79,335,ship,negative,lane-boundary
g025,spread pressure,106,62,21,76,308,ship,baseline,monotonic-signal
g026,fill risk,71,30,30,36,148,watch,edge,drag-penalty
g027,portfolio drift,57,16,15,20,120,watch,recovery,confidence-floor
g028,quote width,97,47,30,60,241,ship,negative,lane-boundary
g029,spread pressure,33,65,39,84,137,watch,baseline,monotonic-signal
g030,fill risk,48,41,45,58,105,hold,edge,drag-penalty
g031,portfolio drift,59,67,29,49,176,watch,recovery,confidence-floor
g032,quote width,41,47,43,49,92,hold,negative,lane-boundary
g033,spread pressure,63,75,10,54,235,ship,baseline,monotonic-signal
g034,fill risk,33,56,16,104,194,watch,edge,drag-penalty
g035,portfolio drift,110,14,41,47,199,ship,recovery,confidence-floor
g036,quote width,64,31,43,66,139,watch,negative,lane-boundary
g037,spread pressure,44,77,37,37,128,watch,baseline,monotonic-signal
g038,fill risk,38,32,35,70,108,hold,edge,drag-penalty
g039,portfolio drift,38,47,36,48,99,hold,recovery,confidence-floor
g040,quote width,42,22,38,42,72,hold,negative,lane-boundary
g041,spread pressure,47,47,40,48,109,hold,baseline,monotonic-signal
g042,fill risk,97,27,22,94,271,ship,edge,drag-penalty
g043,portfolio drift,82,55,14,78,269,ship,recovery,confidence-floor
g044,quote width,34,71,12,75,190,watch,negative,lane-boundary
g045,spread pressure,57,12,33,35,95,hold,baseline,monotonic-signal
g046,fill risk,72,20,45,105,179,watch,edge,drag-penalty
g047,portfolio drift,83,61,32,59,222,ship,recovery,confidence-floor
g048,quote width,92,14,6,83,269,ship,negative,lane-boundary
g049,spread pressure,56,28,15,57,167,watch,baseline,monotonic-signal
g050,fill risk,86,73,42,48,209,ship,edge,drag-penalty
g051,portfolio drift,104,63,15,48,289,ship,recovery,confidence-floor
g052,quote width,73,25,24,53,176,watch,negative,lane-boundary
